lon,lat
-95.765552,29.63063989795918
-95.420117,29.675772
-111.873902,40.426113
-96.794727,32.595450666666665
-95.45667379074114,30.136649624114124
-95.068345,29.867051
-95.46109013823408,29.957589967104912
-71.19818725586262,42.58622723348444
-95.67508447000765,29.83624887589901
-95.7507897,30.2095594
-95.65022732779413,29.916535972013875
-95.436101,29.516179
-95.49241606122447,29.62677867346939
-96.47309606340286,32.73485415080041
-117.08007209844176,32.683285352154
-97.21485396092376,31.484548554470106
-90.2723841,38.780925
-76.63761027344621,36.97857395
-97.837723,30.181047
-95.4531876080402,29.85920030150754
-93.75174276510069,30.111815422818797
-95.7507897,30.2095594
-97.1214405,32.637872
-95.67225143331298,30.15343517793965
-90.009907,29.894619263157896
-97.2038324,32.75589995
-95.68833438581984,29.87120883408332
-80.80366432653061,35.20140936734693
-97.80300297511992,32.7445184229614
-90.03741078086428,29.94666775
-95.9907058,30.0857916
-95.185823,29.794316
-91.14777935,30.421443
-90.35937337326024,38.72070746426915
-97.081694,32.570268
-95.44796272717086,29.60815481814677
-95.522749,29.737529
-95.670283,29.927139
-95.61435563265306,29.74493056122449
-95.63678965467172,29.90888020307925
-95.419991,29.684497
-95.70789164381108,29.88394752566341
-96.07348,30.101645338588856
-96.31338273600004,30.582134309960768
-96.47559291836734,31.681782367346937
-96.76358392640805,32.6109349996766
-96.5021927,29.9724459
-122.29861119489098,47.60659795
-95.598202,30.147248
-95.60619645454544,29.753661833333336
-95.70255104081632,29.84913919387755
-96.0731726946297,30.087501488798114
-95.53873214173996,29.574172501855603
-95.16326,29.527821
-96.003792,30.096204
-97.36151886261908,31.063186234269537
-86.76917886032189,34.7234591
-95.3676238884485,29.66047187761285
-84.47168567745005,38.082843470136254
-95.72194436792336,29.809768615414367
-95.2334139551209,29.938039719854945
-95.5364468367347,30.690967
-95.6963033624161,29.84955856375839
-95.58508795918368,29.64352406122449
-97.38321,32.86192859183674
-95.68318833069183,29.919426293442147
-95.111651,32.137559
-97.25115516216216,32.74352021621621
-97.72018388679246,31.048634264150945
-95.558092,29.91177
-95.390628,29.570196
-94.99794881632651,29.5069823877551
-95.655247,29.958191
-96.0806548,30.0929491
-95.42400248852655,29.975534972214145
-95.669585,29.901034
-95.06148328571427,29.477040857142857
-95.7376876734694,29.82482991836735
-95.365065,32.348801
-95.822454625,29.784389625
-95.70255104081632,29.84913919387755
-95.4241989507169,29.16158968898196
-95.2917174,29.8654934
-95.442689,29.445238
-95.678317,29.917413
-95.1669463190008,29.83565924195505
-95.68429015555556,29.6868334
-95.609417,29.694778857142857
-95.31008428074706,29.718904854105872
-73.7515492,40.6133359
-86.54818684323813,30.736274844369003
-95.4615225,29.581952625
-90.0737898877551,29.95612530612245
-95.41139297554672,29.570387888586247
-84.56941615380978,39.18692101876268
-94.783774,29.29845
-95.4564525959596,29.60564225252525
-98.692084,29.430836
-95.54188595973154,29.63169146308725
-96.59376050306486,30.87401356430291
-80.32822648484849,36.06099834848485
-98.236311,29.577893
-95.4633859659208,29.951426521252987
-97.3707191875084,32.6111469
-75.18501931249999,39.93165065625
-96.90142305345589,33.091980781915275
-95.59051314611996,29.644085763122007
-96.92015682567056,32.608503
-95.55053063265306,29.528020612244894
-97.5609603030303,30.425324151515152
-95.45705957142856,29.79003375510204
-95.587409,29.909348
-95.871069,29.986393
-88.09407227272727,30.73618660606061
-97.3957536,30.566434
-95.44949940816326,30.072666918367347
-95.7107360058877,29.68028137193331
-95.64081433581136,29.78874678221178
-95.54750067902587,30.136585589065607
-95.530314,29.66171412244898
-73.90303920847458,40.643027200000006
-95.5581398382498,29.67022951676915
-95.58295246588422,29.99669298117365
-95.497308,30.093197
-95.4757717,29.7234246
-87.53526825017725,33.165475149561935
-100.504608,31.40543
-95.73460303476098,29.571105882888457
-95.42567,30.401301
-95.73918017718708,29.67688471905728
-95.2691103,33.0440087
-95.65141530803614,29.78905826660608
-95.62141023943664,29.735978704225356
-95.68211548631214,29.59123923670565
-96.64935465040364,33.222208877272585
-118.19654714285714,33.89067834693877
-95.19972115775622,29.98377363195427
-97.09926042857144,32.60886514285714
-93.246598,44.988225
-96.77684852242425,32.62036326545454
-95.196956,29.944161
-76.97595903500262,39.00380416838845
-97.10839492307692,32.618007846153844
-98.42667893748995,29.59348416921358
-95.459615,29.887668
-95.440254,29.440189
-89.99280316326531,38.6677566122449
-96.81957833200406,32.94128175
-95.2196699233963,29.582529685576965
-95.44792210893836,29.984059516746424
-95.641097,30.038849
-81.73884560089931,30.20875515277285
-87.65593534693878,41.702731551020406
-95.63235625317844,29.901277587237008
-96.807809,33.057865
-71.2381841141945,42.409097907799605
-95.6123027933978,29.88404110870324
-89.7878668367347,35.04283251020408
-97.7605489,30.1533203
-96.77182358925936,32.94072825865875
-96.6504374,32.3491147
-97.33865212244898,32.900692
-95.69645291960556,29.693111495743693
-95.667149,29.865731
-94.08443325,33.448066749999995
-95.2734436,29.8245427
-95.70818010344829,29.92761656896552
-94.60958678021336,38.89343333214573
-97.72982178763236,30.53667096486115
-95.69944785714286,30.19483757142857
-95.69611728571428,29.587829857142857
-97.7400226016458,31.06610411304837
-94.84768689315992,38.88199422215798
-95.371491,29.529336
-97.2994602871953,32.50836940804978
-95.410543,30.039143
-97.360974,32.554727
-71.29478405725982,41.9531314
-87.84539419748653,41.88499793829701
-95.7150329559846,29.853718276720254
-96.88638188548327,32.61445246905149
-97.42847269473845,27.716998571579733
-77.398091,38.834068
-75.59353344569375,39.72998045436231
-95.68867038856712,29.776597125414188
-95.42567,30.401301
-80.9393994738204,33.965280949010655
-95.33239070142334,29.68948942538716
-96.93260995247572,33.049406988494304
-95.9907058,30.0857916
-75.1564760612245,39.962769040816326
-95.36137612121212,29.6422518989899
-95.72682213636364,29.83526772727273
-97.35429237385756,32.91511303331241
-101.90754795803667,33.56238593447181
-97.67202563859428,30.54150771563297
-96.77480220408164,32.80544312244898
-74.0512882,40.8386593
-98.74672304081632,29.46644881632653
-97.63510313131312,30.41164996969697
-91.3763353,30.7807244
-100.919144,32.682371
-95.711783465339,29.86520545927284
-97.227521877551,32.9147966122449
-84.3268661,30.439346
-96.960234,32.591667
-71.41778394736842,41.84659494736842
-96.4326984668235,32.75195220477374
-95.9510661,29.7860643
-95.21793481632652,29.894841959183672
-95.3657596551724,29.698852310344822
-96.886997,32.604393
-97.68216929064867,31.056636902850634
-95.70482469662922,29.89289929213483
-94.1474591020408,30.114024
-95.39035935131008,30.065964796212704
-96.991024,32.995702
-95.489912,29.73439957142857
-91.11795472496549,30.345856519165757
-95.30580609313854,29.85926282765756
-86.82497197496036,36.16377925878206
-95.39083891813937,29.62066227605109
-95.64097047459538,29.841473498455887
-95.2201071,29.7226019
-95.468309,30.232354
-93.313982,44.949965
-95.717863,30.074835
-95.64917501860474,29.709727326547203
-95.73102929622075,29.67202534934067
-77.02168119315203,38.9730933
-95.4873749588088,29.883401397191268
-95.6637561751482,29.68115804085514
-97.37342663265304,32.84006275510204
-95.535104,30.02261234693877
-95.27313926951572,29.95605969515705
-95.21328645310528,29.89022231024876
-121.845796,37.328974
-96.89981807146772,32.60881372599116
-97.54000307775785,30.36226235
-97.54000307775785,30.36226235
-95.633527,30.014244
-95.72220447939158,29.557745409625905
-75.5543737616322,39.73516293313583
-95.5281869371812,29.47913881837706
-95.70582989054596,29.941731403813986
-96.89981807146772,32.60881372599116
-95.47803643589744,29.883213256410254
-95.676791,29.927071
-95.417730462057,29.690456260978447
-95.806897,30.014363
-97.28500173130904,32.93420255
-95.17084055386128,29.99432894315352
-95.715592649546,29.70277351676769
-95.32619770811236,29.627074182882648
-95.43772948979591,29.8744787244898
-95.42917716326532,29.88639093877551
-96.8113370576173,32.92338651405344
-95.2385874877411,29.93168336551158
-95.401844,29.641542
-95.74907844994888,29.83224757910994
-95.62567316291354,29.86553568260249
-96.91729899324324,32.68269508063063
-95.59907217906216,29.732620055761632
-95.5603886,29.7787086
-95.71394026530612,29.540776081632654
-95.576088,29.609725
-95.31057981818182,29.792626454545456
-96.840479,32.585713
-95.806232,29.826219
-87.66052137372122,41.7515889
-97.380287,32.590756
-95.45449571859297,29.68757134170854
-96.854739,32.534646
-121.9253712274804,38.02863653410604
-93.7574139,30.8491127
-90.0125701,29.9578098
-95.67346602040816,29.648556285714285
-93.80971309090909,32.48874609090909
-95.302119,30.020538857142856
-95.48025777607918,29.524049719566445
-95.460341,29.3521203
-97.18985848555684,32.751746999999995
-96.139976,29.683745
-96.837155,32.687392
-95.2857041356784,30.00511809045226
-95.5474944945577,29.8866975010269
-95.576109,29.73955
-95.4583214648377,29.7521475
-95.2414225286986,29.780800802490223
-94.15768819128223,33.454133797602466
-88.93879310204082,30.398605530612244
-95.41694592748644,29.69224652957083
-97.46543871179745,35.60227828734648
-94.0764659334644,33.4819947397557
-95.70131701791964,29.890562582520968
-95.6135663876134,29.724496174010174
-95.7308154048234,29.90673251015137
-95.58474072528364,29.89725624295328
-95.3034456144686,29.960127085661185
-95.5053848784294,29.609087095443023
-95.9250516,30.0640003
-96.081752,30.09287
-95.17020987755102,29.961251
-97.584374,30.804061
-96.6749197793782,32.773302539509075
-96.167446,30.014715
-95.483669,30.089279
-94.9970313,29.3818508
-93.9743556,31.2479659
-95.22605487432318,29.93753516759577
-95.47380226086956,29.63328069565217
-96.383712,32.958714
-91.165243,30.577783
-98.41696083155374,29.4357118375938
-95.47757782674591,29.917149492294723
-95.66074,29.64408672727273
-96.92695643023664,32.58435735574746
-95.38947180536913,29.82653906711409
-95.0513173,29.4607876
-96.13424,30.026917
-97.12733323993466,33.23641941702689
-95.6221187243835,29.90530925
-95.43788972727272,30.032039545454545
-94.01052994398653,29.880781392094296
-95.67508447000765,29.83624887589901
-97.51574457142856,25.953120714285717
-97.2133578889367,32.66741116286585
-96.369587,30.633114
-95.379131,30.041038
-96.9690545847452,32.66148529949665
-95.47286575510203,30.126191897959185
-96.408312,30.17756
-95.47212101302112,30.019091118298068
-95.1956722458638,29.81266504454383
-95.37986540816324,29.73021908163265
-96.061620769,30.092477079
-98.428508,29.412534
-95.3623084489796,29.623941714285717
-96.245292,30.536601
-95.72262403061224,29.561076051020407
-95.51944597959184,29.74090212244898
-95.1798352866292,29.99197493348315
-95.460341,29.3521203
-95.52241334395984,29.92901167262382
-96.85182095647522,32.67730475
-95.20463244452036,29.97181289382289
-98.0645823155933,26.17910110644017
-95.7764,29.872396
-91.01613695690708,30.54082856887533
-96.86643107927104,32.69539815
-73.94202271854508,40.83471955
-96.93353289902863,32.868753607851
-90.01016685663998,29.9233585
-96.83297246236476,32.61003617182165
-79.26195,36.089026
-91.1413846450316,30.496590186801225
-97.67638934653463,30.28666032673268
-122.3533606,37.9878671
-95.73901714484433,29.676983885523107
-78.893602,36.0775981
-96.87319057894736,32.58436668421053
-95.1621097427305,29.794450694634996
-95.2522687352694,29.46336182256024
-96.84857245588154,32.67364875
-88.826641342664,33.46868987484787
-97.41390167971235,32.7725017781849
-97.61296241281252,30.3482205
-95.28358965529794,29.61534001602302
-91.35250249992554,31.566952681027978
-96.3288396,30.6737508
-95.933471,29.64097
-95.48448266992966,29.72330035952664
-83.662504,31.70552
-91.2990512,31.1026366
-95.9907058,30.0857916
-117.292044,33.954046
-80.65790346618012,40.37282579592603
-96.9282253877551,32.64403859183673
-94.065825,33.460679
-95.80059969547902,30.02184638295801
-93.9743556,31.2479659
-96.27456218367348,32.74874732653061
-90.476586228145,30.08560999077915
-96.67911836200192,30.976112309166915
-95.6977473861138,29.8835598420761
-95.368864,29.722995
-97.71937059517188,31.08579081910969
-95.6258428,29.9120589
-95.7185108724002,29.983197659620892
-95.73372988888887,29.76379877777778
-95.75370704081632,29.59950155102041
-97.518317,30.35499
-95.592065,29.956704
-95.177487,29.984727
-95.57568174358974,29.6917088974359
-98.376346,29.600161
-94.7364491632653,31.35885418367347
-96.82987679759934,32.60096079751161
-95.41984511111112,29.669200555555555
-95.33909820571428,29.98481131857143
-95.71099932323231,29.856030101010106
-95.392445,29.5522345
-95.68156257142856,29.9223922244898
-97.362132,35.442544
-95.6024628982452,29.89801337668002
-95.78499632717948,29.75892065481703
-95.69590845041805,29.809937
-97.40906675478774,32.65710884679217
-98.344837,29.420503
-96.7968559,32.7762719
-95.48258698159438,29.739296781540528
-96.8530311579637,32.7865388
-95.37551039473684,29.555888131578943
-95.72415819667046,29.90504344494329
-95.65504473469387,29.726021693877552
-96.89738238534903,32.65355315
-95.50847412,29.67172106
-92.3527414,34.7407947
-87.64982272486577,41.7285548
-95.52566766828087,30.24847655708564
-95.12670432268705,29.56464359299913
-95.6744887,39.0474338
-95.6744887,39.0474338
-95.15448298723211,29.50248210450993
-95.87482076275086,29.74915772267977
-96.89864124858514,32.59929041661427
-96.30561637513276,30.593795323264864
-95.80593301818182,30.015304054545453
-95.72484708246569,29.93694625276121
-95.507939,29.542542
-78.804237,35.003093
-95.69002053264362,29.660047
-95.45924082069612,29.901543221256787
-87.29654634693877,36.570339
-95.84188198271764,29.70368891121234
-94.401390287407,32.55130028184877
-95.739274,29.92264
-95.2902901020408,30.013349163265307
-95.557243,29.763388
-93.300246,45.008536
-86.28830302900762,41.72746439652517
-95.7370831020408,29.822884102040817
-96.955081,32.612251
-95.66280608805891,29.693313448409015
-96.984271794494,32.60241785229561
-95.799059,29.511715
-95.26011816161616,29.837110444444445
-95.48140179057074,30.006178473038613
-95.70842436734694,29.89624197959184
-95.76724868246988,29.69432352150644
-95.51217728703077,29.971957634091748
-95.62950036363635,29.697143909090908
-95.85313710463237,29.73224043375139
-95.14294559375,29.98485714583333
-95.48066887010312,29.713516372167017
-97.621731,30.370483
-95.594453,29.7761775
-95.68104967676769,29.637984464646465
-95.766353,29.547467
-95.48467679007844,29.71330503264964
-95.7185108724002,29.983197659620892
-95.66723879047284,29.68613263077893
-95.369266,30.047239
-95.752518,29.533933
-91.9784508,30.4704745
-95.7849585971769,29.63946876702238
-95.37956984848483,29.642777909090903
-95.57719096792816,29.732377513149583
-95.731819,29.641171
-95.5562678859608,29.97432724925481
-94.0274906482412,41.60475087437186
-81.71384178521869,30.071285441115567
-95.29978328282829,29.833918343434345
-95.66544751282052,29.84931187179487
-95.59761819801167,29.679697522952928
-95.913054,30.058696
-96.506272,33.167567
-75.52397998726788,40.58298795990427
-96.61371816956522,32.8428919
-95.49713438096578,29.74250479083164
-95.54820519889503,29.6906275359116
-104.899347,39.791311
-95.20361279591836,29.93919481632653
-95.61953693343072,29.730760537274104
-97.27301553129236,32.702434600000004
-86.03828159770029,39.65627865
-95.6690815882353,29.967632235294115
-95.52235636734694,29.729135591836734
-95.4187924,30.0795707
-95.41898266931346,29.61705171482854
-95.73495335080132,29.99717162563408
-95.98871,30.088095
-95.517157,29.741154
-95.4664952915447,29.72948391743581
-88.77802573076923,41.93083996153846
-95.3676974,29.7589382
-97.703304,30.283686
-96.6852724,32.5890243
-95.51449504081631,29.57311269387755
-95.62936806122448,29.901294408163267
-95.379131,30.041038
-95.3311179218407,29.72659945076629
-97.04821307005798,32.57458049549077
-95.80116447615846,29.72332440296876
-95.5899741166306,29.899813453563645
-92.39916511919564,35.0966455765089
-95.372151,29.556029
-97.5902408782043,35.59472385680764
-97.6328523,30.4838841
-75.78200606470851,39.60516508856521
-82.94841872955975,42.47532739622641
-95.98869473479289,30.082978072327187
-95.2599893921012,31.958059498382863
-69.2222734,44.0636873
-97.39986826323454,32.6161076
-81.29836600716098,28.470988911482383
-95.31874374468084,32.33471989361702
-97.0610084,31.2788692
-92.294333,34.735528
-96.922363,32.600135
-122.18612093916391,37.73124617564733
-95.3676974,29.7589382
-97.41844818422304,35.38254931959608
-91.37569455454488,31.53120245795433
-95.17567314634148,29.799776414634145
-84.80240057208813,39.25927905618356
-95.4313689914709,29.905756560042647
-95.466162247867,29.91641828243911
-95.21971220408165,29.62005220408163
-96.080785,30.400597
-97.39402576354036,32.86087845
-95.151543,29.798095
-84.59998807712695,42.70645535044402
-102.15460758291458,32.018844040201
-80.946398,34.133124
-84.33193418499654,33.9001960757511
-96.33343,29.585145
-80.23318790159271,25.88241795
-95.25166943220636,29.53317719995669
-95.592639,29.773632
-76.610759,39.2908816
-95.857202,30.397859
-95.64868531708105,29.70518857105117
-95.4283438,30.0958973
-95.3372246324183,29.70295762107579
-95.765032207183,29.497029437493524
-75.18732867287147,40.0467203
-95.46843373137588,29.7411796
-87.34237477845625,41.491113133670105
-95.15988740082248,29.985120005140452
-95.33026635586056,29.908888511016517
-95.3554558979592,29.6871753877551
-95.67422504816994,29.85742266779452
-95.20877174609156,29.94945984823462
-95.46112197959184,29.96262632653061
-95.422314,29.565659
-95.444335,29.443177
-95.36212623603214,29.6322978243922
-95.51796521449916,29.99643451868828
-95.296067,29.863953
-95.40029803030303,29.62421018181818
-95.4051039367894,29.660938680001014
-95.71678549485868,29.560719026135335
-95.436999,29.44531
-95.47842948125484,29.62035548489073
-95.70002291408368,29.93685388831394
-95.425482,29.507818
-95.17821325252524,29.5267768989899
-95.372897,30.049399
-95.384599,30.072783
-96.2571858,29.9502253
-88.77160707114452,41.9309464579734
-97.39204689661898,32.62039905
-95.36130798761064,29.5964872353976
-87.70849211177541,41.53547246818871
-95.6161073015873,29.92521044444445
-95.5053848784294,29.609087095443023
-95.71668942246934,29.932859940042817
-76.63761027344621,36.97857395
-94.7837738,29.2984504
-96.803798,32.663134
-97.22840144816954,32.726822
-95.70939513915133,29.87686156340462
-97.24364295113304,32.82171087727592
-90.3894052390268,31.876617711307315
-95.2282668442562,29.937558
-79.902698791129,36.04934905251852
-95.514989,29.474767
-89.182145,37.003509
-95.4012066,30.1572493
-96.80518326882157,32.66507964098841
-87.837707,41.166111
-96.87555565313482,32.6948619
-78.18617073306474,36.277366829444894
-95.65470844820996,29.905998608001983
-95.423288,29.561875
-95.52595090909092,30.04595863636364
-95.4686958951582,29.520413324129727
-95.60943173575517,29.93963654234212
-97.6495326,27.8618259
-95.655247,29.958191
-95.390628,29.570196
-95.18906105398456,29.879747775064267
-95.235236,29.586905
-95.64293909491862,29.739392437893063
-95.53830604,29.743923
-95.72535944433588,29.93680407096921
-96.81645072867946,32.81077255
-95.172967,29.947858
-97.17766759183672,32.717120897959184
-95.39545542857142,29.685970285714287
-93.923962,29.899432
-96.57767067851071,32.91947398057845
-96.886764,32.577284
-96.840479,32.585713
-95.51148971428572,29.890055
-76.1590429,43.0170612
-95.47549462702396,29.91595038973473
-95.65877,30.006537
-96.800567,32.744743
-95.53458690648088,30.046606225733992
-95.639249,30.033084
-95.9907058,30.0857916
-95.269998,29.831573
-95.91379629299288,30.05873342333209
-97.1674347529269,31.445293363986213
-95.58487953458206,29.71253577953605
-94.97670608163266,29.72338073469388
-95.41666148136214,30.006514207347927
-95.23456767935691,29.61914170527073
-94.99785,29.373206
-91.1054882895583,30.461126158003744
-94.19930445945948,30.07198721621621
-96.92168995,32.60823485
-95.23131314285712,29.96504367346939
-95.23292959183674,29.934482367346934
-95.514634,29.992803
-95.49346277043036,29.995141678602504
-95.31374545048726,29.8614015761376
-95.4892791861812,29.882021881690125
-97.67638934653463,30.28666032673268
-96.12484974683544,30.23113117721519
-95.5309939071153,29.89046936706245
-95.682108,29.897838
-95.415398,29.575008
-96.7968559,32.7762719
-95.6919888,29.85532555
-95.592065,29.956704
-95.6715821632653,29.944637
-96.89180492929292,32.58584108080808
-96.97025687841146,32.65045105255326
-96.40340032,30.1611098
-97.621731,30.370483
-95.800762,30.014849
-95.4733847,29.6286851
-95.167533,29.985794
-96.882375,32.581476
-97.09265013636364,32.64090413636364
-69.2222734,44.0636873
-96.7729577523906,32.8956128219033
-122.18612093916391,37.73124617564733
-97.645478,30.33226
-95.20877174609156,29.94945984823462
-95.23452820889364,30.054406457329332
-95.537001,29.778659
-97.02956271428572,32.68510002040816
-95.74754666962028,29.783861818045164
-97.7991384054054,31.106438
-95.62027478378378,29.746652135135136
-95.68048970397858,29.623085363935846
-95.7227461894713,29.70061181562324
-95.48710870995238,29.923395976074783
-95.4848638974626,29.545230789549137
-95.54562196692048,29.579125233613908
-96.9198601601099,32.63667296963949
-95.3676974,29.7589382
-95.45148349123544,30.027907595120016
-90.7593746,29.5972455
-95.428349,29.505096
-95.48019340001024,29.5286250146414
-95.9535763493277,29.790799773530136
-94.1204153877551,30.06264957142857
-95.768294,29.701572
-95.70677626086956,29.890921217391305
-95.922267,29.672745
-95.260713,29.990472
-97.099722,31.612318
-95.57330221699635,29.959548427044364
-95.45982490005352,29.960484572922077
-95.3127397,29.9276271
-95.418485,29.578753
-95.56222478571428,29.66722298979592
-92.1719315725354,34.86095814533701
-89.82186310866352,34.998366000000004
-84.51893,33.800508
-93.906504875,29.906574125
-95.54683587673054,29.81708923335905
-95.47656891720428,29.97650862150537
-73.5892631,40.6846623
-95.9907058,30.0857916
-97.837723,30.181047
-97.38304472517312,32.837644900434334
-95.74518599471554,29.819359994950407
-95.445373,29.443084
-122.29172594983687,47.70852205
-95.5418127,30.2264099
-95.78636423922664,29.80344493124181
-96.07209722117936,30.08571763250827
-97.04036446361918,32.59834657448668
-97.10729501025436,31.63465348519411
-95.4388031454225,29.738168442649105
-93.19956866666666,30.2349445
-95.5883421459984,29.918405135131668
-97.6169148,30.39926255
-95.50351055321995,29.647568846252025
-95.349167,29.69552
-95.22136274489796,29.63189724489796
-96.52124,33.170915
-92.334209,34.721385
-95.35432771428572,29.81014757142857
-95.685144,29.646757
-97.7074924398404,30.2760245
-97.61355975,30.473908
-97.6011831,30.35193005
-96.9649691,33.0078083
-95.53590909332272,30.34868205899923
-95.330056,32.379609
-96.82784790615996,33.01059875
-95.5689069404762,29.98069494047619
-95.601437,29.977067
-95.91379629299288,30.05873342333209
-95.61518542857142,29.71631924489796
-95.61395383529413,29.70810857647059
-94.08829509540716,33.4348770877425
-95.734218,29.843182
-97.2668532095301,32.66810176750885
-95.45191,31.326413
-95.48436785714286,29.594658040816324
-95.556761,30.100586
-92.20014466666667,34.76075
-95.23313394462784,29.58485248199683
-97.526438,30.35792
-95.427075,30.068811
-95.35543716666666,29.596581333333333
-97.184089,31.529955
-95.4606280965922,30.12355281655219
-95.22070595959596,32.41515206060606
-95.688184,29.79512311688312
-95.70666529342424,29.86056845115955
-96.97216175571374,32.79994719185729
-95.33525635607694,29.64407580307081
-89.5222911,32.033488
-95.3649544040404,29.727834515151518
-97.10303900026612,32.694509148294834
-95.53382132323232,29.651418585858583
-95.43215849146117,29.888985931143875
-95.32113020578622,29.63823877489402
-96.9450588916506,32.65551115
-96.40816287755102,30.162208653061224
-97.63654413739484,30.496968210553177
-121.15150087755102,37.46665973469388
-96.86647045321142,32.657840563146216
-96.08794311352844,30.10104133108775
-95.612956,29.771978
-95.64942811908874,29.86294630428955
-94.98403834586848,29.776314805227656
-97.131649,33.258509
-95.3896764846385,29.83513536993924
-80.670071,26.809627
-95.42862449771611,30.103919215137573
-90.063222,30.030585
-92.62356753574215,32.531451879412806
-101.8138352713611,33.5672283941775
-95.9907058,30.0857916
-95.440174,29.515788
-95.375563,29.524353
-96.807892,33.143907
-94.1449758275862,30.062461172413794
-94.16009186111113,30.151055111111116
-95.67558683721488,29.60787046500613
-95.613482,29.772274
-95.6161073015873,29.92521044444445
-95.17128095613108,29.98899600581396
-95.44709114141416,30.07638917171717
-95.38790090909092,30.136271818181815
-95.07537435768344,29.92634027589184
-97.72018388679246,31.048634264150945
-95.45432405277263,29.918527080381413
-76.47097522474442,38.26243946920083
-96.004043,30.079947
-95.274683,29.601831666666666
-95.3676974,29.7589382
-95.14922011968208,31.373943325600298
-95.04776965306122,33.60257883673469
-106.2223422,31.6922598
-91.15501015501428,30.5822394062299
-95.42281647474748,29.630460696969696
-95.16870938637142,29.954646738720303
-95.655247,29.958191
-97.713726,30.237779
-95.4355673030303,29.62391934343434
-95.5418127,30.2264099
-94.9785576,32.2745993
-97.39950897959184,32.948126510204084
-96.577239,32.851196
-97.422075,32.669939
-95.730651,29.643487
-94.1900819003673,30.136259311259607
-95.422364,29.701241
-95.592143,29.906697
-95.417171,29.505833
-96.90432879591836,32.76873573469388
-95.24129682835904,29.57746104315508
-96.66134485843138,32.98906629529412
-96.08504951162791,30.39342967441861
-95.5209547945308,30.02550734694095
-95.67709725531915,29.92803614893617
-95.40017537155263,29.97511733296584
-86.54818684323813,30.736274844369003
-96.3099559171976,30.61163389226996
-95.686511,29.965198
-94.511599,33.152493
-97.25701080199627,32.6548660662785
-95.483312,29.982807
-98.3031732189474,29.52118412818711
-95.3680867,30.1168862
-73.9075629375,40.90345175
-95.399284,29.53592
-95.21172901439476,29.964486367502268
-96.36964653468966,30.65324105728992
-95.22847002040815,29.606568653061224
-95.65549312846356,29.720618525031487
-95.70843878686787,29.76805148680611
-119.83951866824243,36.7632563865102
-96.861379,32.557452
-95.22863009547738,29.964878673366837
-95.53922634693878,29.988171469387755
-95.41103413131312,29.768323434343436
-95.42520144139286,29.16174205823374
-104.76763981632654,39.79015967346939
-95.4055053877551,29.83930930612245
-96.013291,30.076063
-92.421769,34.678354
-96.8420537,33.0242147
-80.37240526530611,25.76221897959184
-95.66886543896256,29.697404212830502
-95.68050509636213,29.92472086055977
-95.8137,30.173728
-97.79973818791946,31.07562620805369
-95.62141023943664,29.735978704225356
-95.1618282110229,30.01049273035906
-96.53832561220884,32.88722442736014
-87.561526,41.098109
-95.6567980330168,29.64337741819769
-97.0108192,32.9894603
-95.420566,29.66891857142857
-97.5690595,35.3309543
-95.24595903006644,29.9352167569489
-95.23613504081634,29.85480273469388
-96.04067653781787,41.07387753862468
-111.7414328042328,33.209916
-96.4719289,32.747893
-97.10501735450846,32.78695437837021
-93.74705423588496,32.437859890445374
-96.941049,32.621148
-94.63379161863465,31.71669800441762
-87.6202920444756,41.76816333426778
-90.17809846928414,32.38337995395344
-94.150187,33.1487411
-94.0796439015746,33.40338675
-96.8056461,32.6082466
-97.2994602871953,32.50836940804978
-97.5747,30.527631
-95.7107793043705,29.84518738507168
-96.9963636,32.6756917
-98.25365,26.240017
-96.6200352353682,32.754100325153324
-95.36632151515153,29.70310484848485
-96.88597873469388,32.632479714285715
-95.42567,30.401301
-96.37528874950196,30.635405317344567
-121.8343696,37.2737992
-95.68663687443582,29.853579107510207
-97.8785824333636,30.229988675879245
-95.61103481363637,29.75448029090909
-95.5597349,30.0010908
-95.3940013381853,29.57551751372996
-96.845068,32.5346268
-97.1723396734694,31.483335
-95.145493,29.983227
-95.41536241279638,29.509606999220903
-97.62739003512397,30.2837225
-95.172967,29.947858
-96.632408,33.190907
-95.35392426743334,29.60337372898487
-95.43604614285717,29.98473314285714
-95.51961051202296,29.54476978005739
-95.60244,29.896663
-96.09835454940018,30.37988630788268
-97.726213,30.229359
-95.67550314285714,29.634983428571427
-95.5674389199048,29.588824923230845
-96.51894363636364,32.93531218181818
-87.63643855352868,41.62526787807173
-95.460341,29.3521203
-97.27451655293704,27.673821860407283
-96.594709,33.014891
-95.53619491031884,30.077416481388003
-95.7584244,29.8316875
-95.44115897959183,29.920564408163266
-95.70952609762068,29.923322961382095
-95.818104,29.859827
-96.7870395006063,32.6904337
-96.08760719259844,30.40027051994688
-95.3981687755102,29.755200775510207
-95.55870713300492,30.23259694581281
-95.39083891813937,29.62066227605109
-95.64097047459538,29.841473498455887
-95.4898902345476,30.00437384080464
-85.703888,38.326168
-96.7870395006063,32.6904337
-95.34890524242424,29.624173272727276
-95.625757,29.727458
-95.686511,29.965198
-93.79696512738457,32.3889388330233
-95.576772,29.959205
-95.43075214667634,29.56426910749152
-78.71224,38.04847
-95.11250753638528,29.80167888827049
-96.7694372,32.9105688
-96.005558,30.078831
-95.535104,30.02261234693877
-95.46784620667056,29.819527994948015
-95.7085626754374,29.558970502858504
-97.31937645902448,32.712750400000004
